poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
74843,998,RRH/PMI,1636,Elections Daily,RRH Elections,274,RRH Elections,B/C,IVR/Online,New Mexico,5/18/21,5/21/21,,"",,142514,555,lv,,lv,,5/24/21 11:05,"",https://rrhelections.com/index.php/2021/05/24/rrh-elections-nm-1-congressional-poll-stansbury-d-leads-moores-r-49-33/,538,false,,9440,2021,U.S. House,1,District 1,6/1/21,general,false,false,,REP,Moores,20705,Mark David Moores,33.0
74843,998,RRH/PMI,1636,Elections Daily,RRH Elections,274,RRH Elections,B/C,IVR/Online,New Mexico,5/18/21,5/21/21,,"",,142514,555,lv,,lv,,5/24/21 11:05,"",https://rrhelections.com/index.php/2021/05/24/rrh-elections-nm-1-congressional-poll-stansbury-d-leads-moores-r-49-33/,538,false,,9440,2021,U.S. House,1,District 1,6/1/21,general,false,false,,IND,Dunn,20706,Aubrey Dunn,5.0
74843,998,RRH/PMI,1636,Elections Daily,RRH Elections,274,RRH Elections,B/C,IVR/Online,New Mexico,5/18/21,5/21/21,,"",,142514,555,lv,,lv,,5/24/21 11:05,"",https://rrhelections.com/index.php/2021/05/24/rrh-elections-nm-1-congressional-poll-stansbury-d-leads-moores-r-49-33/,538,false,,9440,2021,U.S. House,1,District 1,6/1/21,general,false,false,,LIB,Manning,20707,Christopher Manning,3.0
75827,1672,Victory Insights,"","",Victory Insights,673,Victory Insights,,IVR,New Jersey,5/18/21,5/19/21,,"",,144639,600,lv,,lv,,9/1/21 21:30,"",https://victory-insights.com/files/NJ11_Research_Booklet_05-2021.pdf,538,false,,9249,2022,U.S. House,11,District 11,11/8/22,general,false,false,,DEM,Sherrill,28595,Mikie Sherrill,51.0
75827,1672,Victory Insights,"","",Victory Insights,673,Victory Insights,,IVR,New Jersey,5/18/21,5/19/21,,"",,144639,600,lv,,lv,,9/1/21 21:30,"",https://victory-insights.com/files/NJ11_Research_Booklet_05-2021.pdf,538,false,,9249,2022,U.S. House,11,District 11,11/8/22,general,false,false,,REP,Becchi,28596,Rosemary Becchi,49.0
75827,1672,Victory Insights,"","",Victory Insights,673,Victory Insights,,IVR,New Jersey,5/18/21,5/19/21,,"",,144640,600,lv,,lv,,9/1/21 21:30,"",https://victory-insights.com/files/NJ11_Research_Booklet_05-2021.pdf,538,false,,9249,2022,U.S. House,11,District 11,11/8/22,general,false,false,,DEM,Sherrill,28595,Mikie Sherrill,51.34
75827,1672,Victory Insights,"","",Victory Insights,673,Victory Insights,,IVR,New Jersey,5/18/21,5/19/21,,"",,144640,600,lv,,lv,,9/1/21 21:30,"",https://victory-insights.com/files/NJ11_Research_Booklet_05-2021.pdf,538,false,,9249,2022,U.S. House,11,District 11,11/8/22,general,false,false,,REP,Brotschol,28597,Hillery Brotschol,48.66
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,16.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wright,19156,Susan Wright,15.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ellzey,19157,Jake Ellzey,14.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Bean,19158,Lydia Bean,5.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Harrison,19169,Brian Harrison,12.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Lassiter,19159,Shawn Lassiter,3.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Castro,19220,John Anthony Castro,3.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Rodimer,19170,Daniel Stephen Rodimer,2.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,IND,Mizher,19160,Adrian Mizher,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Allison,19221,Tammy Allison,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wood,19222,Michael Wood,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Stephenson,19223,Brian K. Stephenson,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Egan,19224,Mike Egan,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Suprun,19225,Christopher Suprun,1.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Moses,19161,Patrick Moses,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Kim,19162,Sery Kim,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,LIB,Gray,19226,Phil Gray,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Salazar,19227,Manuel Richard Salazar,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Garcia Sharon,19228,Jenny Garcia Sharon,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ballantine,19229,Michael Ballantine,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Eddings,19230,Daryl J. Eddings,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Hinterlong,19231,Matt Hinterlong,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140665,400,rv,,rv,,4/19/21 10:25,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Rodermund,19232,Travis Rodermund,0.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,20.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wright,19156,Susan Wright,17.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ellzey,19157,Jake Ellzey,16.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Bean,19158,Lydia Bean,7.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Lassiter,19159,Shawn Lassiter,5.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Harrison,19169,Brian Harrison,12.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Moses,19161,Patrick Moses,3.0
74672,1231,Meeting Street Insights,234,Washington Free Beacon,Meeting Street Insights,204,Meeting Street Insights,B/C,Live Phone,Texas,4/11/21,4/13/21,,"",,140666,400,rv,,rv,,4/19/21 10:38,"",https://freebeacon.com/politics/poll-in-tx-06-special-its-anybodys-game/,538,false,,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Rodimer,19170,Daniel Stephen Rodimer,2.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,16.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wright,19156,Susan Wright,22.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ellzey,19157,Jake Ellzey,13.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Harrison,19169,Brian Harrison,10.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Bean,19158,Lydia Bean,9.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Lassiter,19159,Shawn Lassiter,10.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140746,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,IND,Mizher,19160,Adrian Mizher,2.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140747,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9442,2021,U.S. House,6,District 6,7/27/21,runoff,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,43.0
74698,1515,Data for Progress,"1630,1631",Boot Texas Republicans | Way to Lead PAC,Data for Progress,522,Data for Progress,B,Online,Texas,4/5/21,4/12/21,,"",,140747,344,lv,,lv,,4/23/21 13:32,"",https://www.dataforprogress.org/blog/tx-06-special-election,538,false,DEM,9442,2021,U.S. House,6,District 6,7/27/21,runoff,false,false,,REP,Wright,19156,Susan Wright,53.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,9.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wright,19156,Susan Wright,18.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ellzey,19157,Jake Ellzey,8.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Bean,19158,Lydia Bean,6.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Lassiter,19159,Shawn Lassiter,4.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Harrison,19169,Brian Harrison,6.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Rodimer,19170,Daniel Stephen Rodimer,1.0
74547,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,Live Phone,Texas,3/11/21,3/16/21,19158,Lydia Bean,DEM,140311,500,lv,,lv,,3/23/21 09:28,"",https://twitter.com/JacobRubashkin/status/1374047108991451145?s=20,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Moses,19161,Patrick Moses,2.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Sanchez,19155,Jana Lynne Sanchez,17.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Wright,19156,Susan Wright,21.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Ellzey,19157,Jake Ellzey,8.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Bean,19158,Lydia Bean,5.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Lassiter,19159,Shawn Lassiter,3.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,IND,Mizher,19160,Adrian Mizher,3.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,DEM,Moses,19161,Patrick Moses,2.0
74529,1380,Victoria Research,"","",Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone/Online,Texas,3/9/21,3/12/21,19155,Jana Lynne Sanchez,DEM,140278,450,lv,,lv,,3/19/21 11:39,"",https://www.insideelections.com/news/article/new-poll-in-texas-special-election-tx-06,538,true,DEM,9439,2021,U.S. House,6,District 6,5/1/21,jungle primary,false,false,,REP,Kim,19162,Sery Kim,1.0
74472,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR/Live Phone,Louisiana,3/2/21,3/7/21,,"",,140138,651,lv,,lv,,3/10/21 21:22,"",https://htv-prod-media.s3.amazonaws.com/files/2nd-congressional-district-report-1615416394.pdf,538,false,,9433,2021,U.S. House,2,District 2,3/20/21,jungle primary,false,false,,DEM,Carter,18939,Troy A. Carter,35.0
74472,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR/Live Phone,Louisiana,3/2/21,3/7/21,,"",,140138,651,lv,,lv,,3/10/21 21:22,"",https://htv-prod-media.s3.amazonaws.com/files/2nd-congressional-district-report-1615416394.pdf,538,false,,9433,2021,U.S. House,2,District 2,3/20/21,jungle primary,false,false,,DEM,Peterson,18940,Karen Carter Peterson,24.0
74472,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR/Live Phone,Louisiana,3/2/21,3/7/21,,"",,140138,651,lv,,lv,,3/10/21 21:22,"",https://htv-prod-media.s3.amazonaws.com/files/2nd-congressional-district-report-1615416394.pdf,538,false,,9433,2021,U.S. House,2,District 2,3/20/21,jungle primary,false,false,,DEM,Chambers,18941,Gary Chambers,11.0
74439,1670,Silas Lee,"","",Silas Lee,668,Silas Lee,,Live Phone,Louisiana,2/12/21,2/14/21,18939,Troy A. Carter,DEM,139993,650,lv,,lv,,3/2/21 20:31,"",https://midcitymessenger.com/2021/03/02/troy-carter-leads-congressional-field-pollster-silas-lee-finds/,538,true,DEM,9433,2021,U.S. House,2,District 2,3/20/21,jungle primary,false,false,,DEM,Peterson,18940,Karen Carter Peterson,19.0
